1527208578,48.4905,-123.311,750
1527208628,48.4908,-123.311,1000
1527208678,48.4915,-123.31,1250
1527208728,48.4918,-123.309,1500
1527208778,48.4924,-123.307,1750
1527208828,48.4931,-123.306,2000
1527208878,48.4941,-123.304,2250
1527208928,48.4951,-123.302,2500
1527208978,48.4964,-123.3,2750
1527209028,48.498,-123.297,3000
1527209078,48.4998,-123.294,3250
1527209128,48.5018,-123.291,3500
1527209178,48.504,-123.287,3750
1527209228,48.5066,-123.283,4000
1527209278,48.5096,-123.279,4250
1527209328,48.5129,-123.274,4500
1527209378,48.5164,-123.269,4750
1527209428,48.5204,-123.263,5000
1527209478,48.5245,-123.257,5250
1527209528,48.529,-123.25,5500
1527209578,48.534,-123.243,5750
1527209628,48.5392,-123.235,6000
1527209678,48.5445,-123.228,6250
1527209728,48.5501,-123.221,6500
1527209778,48.5562,-123.214,6750
1527209828,48.5625,-123.206,7000
1527209878,48.5689,-123.199,7250
1527209928,48.5756,-123.192,7500
1527209978,48.5828,-123.185,7750
1527210028,48.5899,-123.177,8000
1527210078,48.5974,-123.169,8250
1527210128,48.6051,-123.161,8500
1527210178,48.6128,-123.153,8750
1527210228,48.6208,-123.145,9000
1527210278,48.6293,-123.136,9250
1527210328,48.638,-123.127,9500
1527210378,48.6473,-123.117,9750
1527210428,48.657,-123.108,10000
1527210478,48.6667,-123.098,10250
1527210528,48.6768,-123.088,10500
1527210578,48.6873,-123.077,10750
1527210628,48.6975,-123.066,11000
1527210678,48.7078,-123.056,11250
1527210728,48.7177,-123.047,11500
1527210778,48.7272,-123.038,11750
1527210828,48.7365,-123.029,12000
1527210878,48.7459,-123.021,12250
1527210928,48.7548,-123.013,12500
1527210978,48.7631,-123.005,12750
1527211028,48.7715,-122.998,13000
1527211078,48.7794,-122.991,13250
1527211128,48.7876,-122.985,13500
1527211178,48.7948,-122.979,13750
1527211228,48.8022,-122.974,14000
1527211278,48.8091,-122.969,14250
1527211328,48.8157,-122.965,14500
1527211378,48.8223,-122.961,14750
1527211428,48.8285,-122.957,15000
1527211478,48.8339,-122.953,15250
1527211528,48.8396,-122.951,15500
1527211578,48.8446,-122.948,15750
1527211628,48.8494,-122.946,16000
1527211678,48.8543,-122.943,16250
1527211728,48.8584,-122.942,16500
1527211778,48.8626,-122.94,16750
1527211828,48.8665,-122.938,17000
1527211878,48.8701,-122.936,17250
1527211928,48.874,-122.935,17500
1527211978,48.8776,-122.934,17750
1527212028,48.881,-122.933,18000
1527212078,48.8844,-122.933,18250
1527212128,48.8875,-122.932,18500
1527212178,48.8905,-122.933,18750
1527212228,48.8934,-122.933,19000
1527212278,48.8959,-122.933,19250
1527212328,48.8986,-122.934,19500
1527212378,48.901,-122.935,19750
1527212428,48.9034,-122.935,20000
1527212478,48.9057,-122.937,20250
1527212528,48.9077,-122.938,20500
1527212578,48.9098,-122.939,20750
1527212628,48.9116,-122.941,21000
1527212678,48.9136,-122.943,21250
1527212728,48.9155,-122.945,21500
1527212778,48.917,-122.947,21750
1527212828,48.9185,-122.95,22000
1527212878,48.9201,-122.952,22250
1527212928,48.9217,-122.954,22500
1527212978,48.9232,-122.957,22750
1527213028,48.9244,-122.959,23000
1527213078,48.9256,-122.962,23250
1527213128,48.9268,-122.965,23500
1527213178,48.9279,-122.968,23750
1527213228,48.9286,-122.972,24000
1527213278,48.9296,-122.975,24250
1527213328,48.9306,-122.978,24500
1527213378,48.9315,-122.982,24750
1527213428,48.9324,-122.985,25000
1527213478,48.9332,-122.989,25250
1527213528,48.934,-122.993,25500
1527213578,48.9347,-122.997,25750
1527213628,48.9354,-123.001,26000
1527213678,48.936,-123.005,26250
1527213728,48.9365,-123.009,26500
1527213778,48.9371,-123.013,26750
1527213828,48.9376,-123.018,27000
1527213878,48.9381,-123.022,27250
1527213928,48.9384,-123.027,27500
1527213978,48.9389,-123.031,27750
1527214028,48.9394,-123.036,28000
1527214078,48.9397,-123.04,28250
1527214128,48.9401,-123.044,28500
1527214178,48.9405,-123.049,28750
1527214228,48.9409,-123.053,29000
1527214278,48.9412,-123.057,29250
1527214328,48.9415,-123.062,29500
1527214378,48.9419,-123.066,29750
1527214428,48.9422,-123.07,30000
1527214478,48.9425,-123.075,28066.9
1527214528,48.943,-123.079,26398.8
1527214578,48.9437,-123.083,24936.2
1527214628,48.9447,-123.087,23639.3
1527214678,48.9459,-123.089,22462.4
1527214728,48.9475,-123.091,21385.1
1527214778,48.9495,-123.093,20392
1527214828,48.9521,-123.094,19470.8
1527214878,48.9548,-123.094,18611.8
1527214928,48.9581,-123.094,17807
1527214978,48.9617,-123.092,17050.2
1527215028,48.9662,-123.09,16335.8
1527215078,48.9712,-123.088,15659.4
1527215128,48.9772,-123.084,15017.1
1527215178,48.984,-123.08,14405.7
1527215228,48.9917,-123.075,13822.3
1527215278,48.9995,-123.069,13264.4
1527215328,49.0077,-123.062,12730
1527215378,49.0166,-123.054,12217.1
1527215428,49.026,-123.045,11724
1527215478,49.0358,-123.034,11249.4
1527215528,49.0462,-123.024,10791.4
1527215578,49.057,-123.012,10346.6
1527215628,49.067,-123.001,9913.87
1527215678,49.0762,-122.991,9492.4
1527215728,49.0851,-122.98,9081.49
1527215778,49.0936,-122.971,8680.53
1527215828,49.1017,-122.963,8288.91
1527215878,49.1094,-122.954,7906.14
1527215928,49.1167,-122.946,7531.73
1527215978,49.1235,-122.938,7165.24
1527216028,49.1302,-122.93,6806.27
1527216078,49.1366,-122.922,6454.45
1527216128,49.1425,-122.914,6109.45
1527216178,49.1481,-122.906,5770.94
1527216228,49.1534,-122.898,5438.63
1527216278,49.1583,-122.891,5112.24
1527216328,49.1628,-122.884,4791.52
1527216378,49.1669,-122.878,4476.25
1527216428,49.1706,-122.873,4166.18
1527216478,49.1735,-122.868,3861.12
1527216528,49.176,-122.863,3560.86
1527216578,49.178,-122.86,3265.24
1527216628,49.1796,-122.856,2974.07
1527216678,49.1812,-122.854,2687.19
1527216728,49.1826,-122.851,2404.45
1527216778,49.1841,-122.849,2125.71
1527216828,49.1853,-122.847,1850.82
1527216878,49.1865,-122.846,1579.66
1527216928,49.1875,-122.845,1312.11
1527216978,49.1884,-122.845,1048.05
1527217028,49.1897,-122.845,787.371
1527217078,49.1908,-122.846,529.965
1527217128,49.1918,-122.847,275.734
1527217178,49.193,-122.847,24.584
1527217183,49.1931,-122.847,-0.365139
