1527126596,48.492,-123.312,25500
1527126646,48.4925,-123.316,28393.1
1527126696,48.4931,-123.321,26682.4
1527126746,48.4937,-123.326,25186
1527126796,48.4942,-123.33,23863.2
1527126846,48.4948,-123.333,22666.3
1527126896,48.4961,-123.336,21572.4
1527126946,48.4977,-123.337,20565.2
1527126996,48.4998,-123.338,19631.8
1527127046,48.502,-123.339,18762.2
1527127096,48.5046,-123.339,17948.2
1527127146,48.5074,-123.34,17183.1
1527127196,48.5107,-123.34,16461.5
1527127246,48.5141,-123.34,15778.5
1527127296,48.5173,-123.34,15130.4
1527127346,48.5203,-123.339,14513.6
1527127396,48.5231,-123.339,13925.3
1527127446,48.5259,-123.338,13363
1527127496,48.5282,-123.337,12824.5
1527127546,48.5297,-123.335,12307.9
1527127596,48.5308,-123.334,11811.4
1527127646,48.5324,-123.333,11333.5
1527127696,48.5334,-123.331,10872.8
1527127746,48.5348,-123.33,10425.7
1527127796,48.5359,-123.33,9990.91
1527127846,48.5379,-123.331,9567.46
1527127896,48.5398,-123.333,9154.71
1527127946,48.5416,-123.334,8751.99
1527127996,48.543,-123.336,8358.74
1527128046,48.5445,-123.337,7974.41
1527128096,48.5464,-123.339,7598.52
1527128146,48.5482,-123.34,7230.64
1527128196,48.5498,-123.341,6870.34
1527128246,48.5515,-123.341,6517.27
1527128296,48.5534,-123.341,6171.06
1527128346,48.555,-123.341,5831.4
1527128396,48.5567,-123.34,5498
1527128446,48.5586,-123.341,5170.56
1527128496,48.5605,-123.341,4848.85
1527128546,48.5629,-123.341,4532.6
1527128596,48.5655,-123.34,4221.62
1527128646,48.5682,-123.34,3915.67
1527128696,48.5712,-123.339,3614.56
1527128746,48.5739,-123.338,3318.12
1527128796,48.5766,-123.337,3026.16
1527128846,48.579,-123.335,2738.52
1527128896,48.5812,-123.334,2455.05
1527128946,48.5831,-123.332,2175.59
1527128996,48.5846,-123.33,1900.02
1527129046,48.5859,-123.329,1628.2
1527129096,48.5867,-123.327,1360.01
1527129146,48.5872,-123.325,1095.33
1527129196,48.5875,-123.323,834.048
1527129246,48.5878,-123.322,576.061
1527129296,48.5881,-123.322,321.266
1527129346,48.5885,-123.322,69.5679
1527129360,48.5886,-123.321,-0.365139
